t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
727.512817,-0.454029,5.366456,-0.473402,2.266103,0.335609,0.030005,1.286442,5.787250,0.100004,6.000000
727.612792,-0.453700,5.366456,-0.473306,2.275048,0.335893,0.029971,1.286790,5.787250,0.100000,6.000000
727.712829,-0.453369,5.366456,-0.473209,2.275197,0.336174,0.030010,1.287137,5.787250,0.100000,6.000000
727.812805,-0.453038,5.405611,-0.473110,2.300261,0.336669,0.029952,1.287743,5.787250,0.100004,6.000000
727.912841,-0.452704,5.395823,-0.473011,2.282249,0.337107,0.030003,1.288284,5.787250,0.100004,6.000000
728.012817,-0.452371,5.386034,-0.472910,2.278958,0.337495,0.029959,1.288758,5.787250,0.100000,6.000000
728.112854,-0.452035,5.366456,-0.472808,2.269484,0.337775,0.029993,1.289103,5.787250,0.100004,6.000000
728.212829,-0.451699,5.405611,-0.472705,2.300478,0.338267,0.029944,1.289705,5.787250,0.100000,6.000000
728.312805,-0.451362,5.366456,-0.472601,2.263740,0.338546,0.029971,1.290048,5.787250,0.100000,6.000000
728.412780,-0.451024,5.395823,-0.472496,2.294372,0.338984,0.029937,1.290584,5.787250,0.100004,6.000000
728.512817,-0.450684,5.415400,-0.472389,2.298093,0.339526,0.029981,1.291249,5.787250,0.100004,6.000000
728.612854,-0.450343,5.386034,-0.472281,2.273397,0.339910,0.029947,1.291719,5.787250,0.100000,6.000000
728.712829,-0.450002,5.386034,-0.472173,2.282276,0.340293,0.029984,1.292188,5.787250,0.100000,6.000000
728.812866,-0.449658,5.356667,-0.472063,2.263556,0.340517,0.029965,1.292463,5.787250,0.100000,6.000000
728.912841,-0.449314,5.366456,-0.471952,2.278853,0.340793,0.029995,1.292801,5.787250,0.100000,6.000000
729.012878,-0.448969,5.395823,-0.471839,2.294914,0.341228,0.029956,1.293332,5.787250,0.100004,6.000000
729.112854,-0.448623,5.395823,-0.471726,2.286145,0.341661,0.029996,1.293862,5.787250,0.100000,6.000000
729.212890,-0.448276,5.386034,-0.471611,2.279906,0.342043,0.029962,1.294327,5.787250,0.100000,6.000000
729.312805,-0.447927,5.386034,-0.471495,2.282932,0.342422,0.029999,1.294791,5.787250,0.100000,6.000000
729.412841,-0.447578,5.376245,-0.471378,2.276736,0.342749,0.029970,1.295189,5.787250,0.100000,6.000000
729.512817,-0.447227,5.405611,-0.471260,2.298680,0.343232,0.030020,1.295781,5.787250,0.100000,6.000000
729.612854,-0.446875,5.395823,-0.471141,2.283588,0.343665,0.029975,1.296306,5.787250,0.100000,6.000000
729.712829,-0.446523,5.405611,-0.471020,2.292877,0.344147,0.030026,1.296896,5.787250,0.100000,6.000000
729.812866,-0.446168,5.376245,-0.470899,2.271032,0.344472,0.029991,1.297291,5.787250,0.100004,6.000000
729.912841,-0.445814,5.395823,-0.470776,2.292615,0.344900,0.030044,1.297814,5.787250,0.100000,6.000000
730.012878,-0.445457,5.366456,-0.470652,2.267854,0.345170,0.030012,1.298142,5.787250,0.100000,6.000000
730.112854,-0.445100,5.415400,-0.470527,2.308463,0.345703,0.030085,1.298792,5.787250,0.100000,6.000000
730.212890,-0.444742,5.395823,-0.470401,2.281095,0.346132,0.030023,1.299312,5.787250,0.100000,6.000000
730.312805,-0.444382,5.376245,-0.470273,2.274398,0.346452,0.030070,1.299703,5.787250,0.100004,6.000000
730.412841,-0.444022,5.366456,-0.470145,2.274104,0.346720,0.030035,1.300027,5.787250,0.100000,6.000000
730.512817,-0.443660,5.376245,-0.470015,2.283596,0.347038,0.030083,1.300416,5.787250,0.100000,6.000000
730.612854,-0.443297,5.376245,-0.469884,2.280824,0.347358,0.030039,1.300803,5.787250,0.100004,6.000000
730.712829,-0.442934,5.405611,-0.469752,2.300015,0.347834,0.030110,1.301382,5.787250,0.100000,6.000000
730.812866,-0.442568,5.395823,-0.469619,2.284879,0.348259,0.030046,1.301897,5.787250,0.100004,6.000000
730.912841,-0.442203,5.366456,-0.469484,2.268858,0.348522,0.030087,1.302217,5.787250,0.100004,6.000000
731.012878,-0.441836,5.386034,-0.469349,2.290621,0.348893,0.030037,1.302664,5.787250,0.100000,6.000000
731.112854,-0.441467,5.395823,-0.469212,2.291219,0.349313,0.030097,1.303175,5.787250,0.100000,6.000000
731.212890,-0.441098,5.395823,-0.469074,2.288370,0.349736,0.030039,1.303685,5.787250,0.100000,6.000000
731.312866,-0.440727,5.395823,-0.468935,2.288463,0.350155,0.030097,1.304194,5.787250,0.100004,6.000000
731.412841,-0.440356,5.405611,-0.468795,2.294932,0.350629,0.030033,1.304766,5.787250,0.100004,6.000000
731.512878,-0.439984,5.386034,-0.468653,2.279295,0.350994,0.030081,1.305209,5.787250,0.100004,6.000000
731.612854,-0.439610,5.376245,-0.468511,2.278941,0.351307,0.030042,1.305586,5.787250,0.100000,6.000000
731.712890,-0.439235,5.356667,-0.468367,2.269321,0.351511,0.030070,1.305834,5.787250,0.100004,6.000000
731.812866,-0.438859,5.425188,-0.468222,2.320187,0.352089,0.030006,1.306529,5.787250,0.100000,6.000000
731.912902,-0.438482,5.425188,-0.468077,2.299560,0.352663,0.030062,1.307224,5.787250,0.100000,6.000000
732.012878,-0.438105,5.395823,-0.467929,2.280358,0.353079,0.030016,1.307725,5.787250,0.100000,6.000000
732.112915,-0.437725,5.395823,-0.467781,2.289299,0.353493,0.030062,1.308225,5.787250,0.100000,6.000000
732.212890,-0.437345,5.395823,-0.467632,2.289415,0.353907,0.030017,1.308724,5.787250,0.100000,6.000000
732.312866,-0.436964,5.405611,-0.467481,2.295936,0.354372,0.030069,1.309286,5.787250,0.100000,6.000000
732.412841,-0.436582,5.415400,-0.467329,2.299487,0.354891,0.030010,1.309911,5.787250,0.100004,6.000000
732.512878,-0.436198,5.425188,-0.467177,2.302992,0.355460,0.030069,1.310598,5.787250,0.100000,6.000000
732.612854,-0.435814,5.386034,-0.467022,2.274361,0.355818,0.030027,1.311029,5.787250,0.100000,6.000000
732.712890,-0.435429,5.386034,-0.466867,2.286309,0.356173,0.030072,1.311458,5.787250,0.100000,6.000000
732.812866,-0.435042,5.395823,-0.466711,2.292917,0.356583,0.030024,1.311950,5.787250,0.100000,6.000000
732.912902,-0.434654,5.434976,-0.466553,2.315824,0.357201,0.030098,1.312696,5.787250,0.100000,6.000000
733.012878,-0.434266,5.415400,-0.466395,2.291152,0.357716,0.030027,1.313313,5.787250,0.100000,6.000000
733.112915,-0.433875,5.415400,-0.466235,2.297097,0.358226,0.030093,1.313930,5.787250,0.100000,6.000000
733.212890,-0.433485,5.386034,-0.466074,2.277797,0.358579,0.030045,1.314353,5.787250,0.100004,6.000000
733.312866,-0.433093,5.386034,-0.465912,2.286823,0.358928,0.030095,1.314775,5.787250,0.100000,6.000000
733.412841,-0.432700,5.395823,-0.465749,2.293477,0.359332,0.030041,1.315259,5.787250,0.100000,6.000000
733.512878,-0.432306,5.434976,-0.465584,2.316512,0.359945,0.030125,1.315998,5.787250,0.100000,6.000000
733.612854,-0.431911,5.434976,-0.465419,2.304735,0.360561,0.030029,1.316735,5.787250,0.100004,6.000000
733.712890,-0.431515,5.386034,-0.465252,2.272378,0.360906,0.030076,1.317152,5.787250,0.100000,6.000000
733.812866,-0.431117,5.376245,-0.465084,2.280802,0.361200,0.030039,1.317505,5.787250,0.100000,6.000000
733.912902,-0.430719,5.395823,-0.464915,2.296951,0.361598,0.030095,1.317983,5.787250,0.100000,6.000000
734.012878,-0.430320,5.386034,-0.464745,2.284749,0.361943,0.030048,1.318396,5.787250,0.100000,6.000000
734.112915,-0.429919,5.425188,-0.464574,2.313843,0.362497,0.030127,1.319063,5.787250,0.100004,6.000000
734.212890,-0.429517,5.405611,-0.464401,2.289127,0.362947,0.030057,1.319601,5.787250,0.100004,6.000000
734.312866,-0.429115,5.386034,-0.464228,2.282163,0.363288,0.030109,1.320011,5.787250,0.100004,6.000000
734.412902,-0.428711,5.395823,-0.464053,2.294771,0.363683,0.030053,1.320482,5.787250,0.100004,6.000000
734.512878,-0.428307,5.386034,-0.463877,2.285499,0.364021,0.030102,1.320889,5.787250,0.100004,6.000000
734.612915,-0.427901,5.434976,-0.463700,2.321215,0.364627,0.030019,1.321613,5.787250,0.100004,6.000000
734.712890,-0.427494,5.415400,-0.463522,2.293483,0.365123,0.030077,1.322208,5.787250,0.100000,6.000000
734.812927,-0.427086,5.425188,-0.463343,2.305978,0.365673,0.030009,1.322865,5.787250,0.100004,6.000000
734.912902,-0.426677,5.405611,-0.463162,2.290062,0.366114,0.030058,1.323393,5.787250,0.100000,6.000000
735.012939,-0.426267,5.395823,-0.462981,2.289560,0.366503,0.030014,1.323857,5.787250,0.100004,6.000000
735.112915,-0.425856,5.405611,-0.462798,2.299221,0.366941,0.030064,1.324383,5.787250,0.100000,6.000000
735.212951,-0.425444,5.425188,-0.462614,2.309507,0.367487,0.030000,1.325034,5.787250,0.100004,6.000000
735.312866,-0.425031,5.434976,-0.462429,2.310227,0.368082,0.030062,1.325747,5.787250,0.100000,6.000000
735.412902,-0.424616,5.395823,-0.462243,2.281146,0.368467,0.030015,1.326205,5.787250,0.100000,6.000000
735.512878,-0.424202,5.415400,-0.462056,2.306210,0.368953,0.030076,1.326789,5.787250,0.100000,6.000000
735.612915,-0.423785,5.405611,-0.461867,2.293903,0.369389,0.030019,1.327308,5.787250,0.100000,6.000000
735.712890,-0.423368,5.386034,-0.461678,2.283907,0.369715,0.030060,1.327698,5.787250,0.100004,6.000000
735.812927,-0.422949,5.425188,-0.461487,2.316288,0.370255,0.029996,1.328341,5.787250,0.100000,6.000000
735.912963,-0.422530,5.434976,-0.461295,2.311168,0.370843,0.030058,1.329045,5.787250,0.100004,6.000000
736.012939,-0.422109,5.405611,-0.461102,2.288571,0.371274,0.030005,1.329558,5.787250,0.100004,6.000000
736.112976,-0.421688,5.405611,-0.460908,2.297576,0.371702,0.030057,1.330069,5.787250,0.100004,6.000000
736.212951,-0.421265,5.405611,-0.460713,2.297759,0.372131,0.030004,1.330579,5.787250,0.100000,6.000000
736.312988,-0.420841,5.425188,-0.460516,2.311103,0.372662,0.030068,1.331214,5.787250,0.100004,6.000000
736.412902,-0.420417,5.434976,-0.460319,2.311925,0.373247,0.029991,1.331910,5.787250,0.100000,6.000000
736.512939,-0.419992,5.444763,-0.460120,2.315639,0.373881,0.030062,1.332668,5.787250,0.100004,6.000000
736.612915,-0.419565,5.415400,-0.459920,2.292931,0.374358,0.029998,1.333235,5.787250,0.100000,6.000000
736.712951,-0.419137,5.386034,-0.459719,2.282112,0.374673,0.030038,1.333612,5.787250,0.100004,6.000000
736.812927,-0.418708,5.386034,-0.459517,2.291207,0.374989,0.030001,1.333987,5.787250,0.100000,6.000000
736.912963,-0.418279,5.444763,-0.459314,2.331139,0.375618,0.030080,1.334738,5.787250,0.100000,6.000000
737.012939,-0.417848,5.434976,-0.459110,2.306945,0.376197,0.029994,1.335425,5.787250,0.100000,6.000000
737.112976,-0.417416,5.425188,-0.458904,2.303357,0.376718,0.030062,1.336047,5.787250,0.100004,6.000000
737.212951,-0.416983,5.405611,-0.458698,2.293163,0.377135,0.030003,1.336542,5.787250,0.100000,6.000000
737.312988,-0.416549,5.395823,-0.458490,2.292634,0.377496,0.030054,1.336972,5.787250,0.100000,6.000000
737.412963,-0.416114,5.415400,-0.458281,2.309105,0.377964,0.029990,1.337527,5.787250,0.100004,6.000000
737.512939,-0.415678,5.425188,-0.458071,2.310035,0.378480,0.030056,1.338143,5.787250,0.100004,6.000000
737.612976,-0.415241,5.415400,-0.457860,2.300595,0.378945,0.029991,1.338694,5.787250,0.100008,6.000000
737.712951,-0.414803,5.405611,-0.457648,2.297077,0.379354,0.030046,1.339181,5.787250,0.100000,6.000000
737.812988,-0.414364,5.395823,-0.457434,2.293588,0.379711,0.029998,1.339604,5.787250,0.100000,6.000000
737.912963,-0.413924,5.405611,-0.457220,2.303456,0.380117,0.030054,1.340087,5.787250,0.100000,6.000000
738.013000,-0.413483,5.434976,-0.457004,2.320743,0.380683,0.029976,1.340757,5.787250,0.100004,6.000000
738.112976,-0.413041,5.415400,-0.456787,2.298714,0.381140,0.030030,1.341301,5.787250,0.100000,6.000000
738.213012,-0.412598,5.434976,-0.456569,2.318122,0.381703,0.029960,1.341967,5.787250,0.100000,6.000000
738.312988,-0.412153,5.405611,-0.456350,2.292360,0.382105,0.030003,1.342445,5.787250,0.100000,6.000000
738.412963,-0.411709,5.395823,-0.456130,2.294728,0.382454,0.029965,1.342858,5.787250,0.100000,6.000000
738.512939,-0.411262,5.395823,-0.455909,2.297957,0.382800,0.030004,1.343269,5.787250,0.100004,6.000000
738.612976,-0.410815,5.444763,-0.455687,2.331670,0.383412,0.029938,1.343991,5.787250,0.100004,6.000000
738.712951,-0.410367,5.434976,-0.455463,2.310401,0.383966,0.029984,1.344650,5.787250,0.100004,6.000000
738.812988,-0.409918,5.405611,-0.455238,2.293390,0.384363,0.029945,1.345119,5.787250,0.100000,6.000000
738.913024,-0.409467,5.405611,-0.455013,2.302457,0.384757,0.029984,1.345586,5.787250,0.100004,6.000000
739.013000,-0.409016,5.386034,-0.454786,2.289320,0.385046,0.029955,1.345927,5.787250,0.100004,6.000000
739.113037,-0.408564,5.405611,-0.454558,2.308945,0.385437,0.029997,1.346391,5.787250,0.100000,6.000000
739.213012,-0.408111,5.434976,-0.454329,2.323478,0.385988,0.029937,1.347040,5.787250,0.100004,6.000000
739.313049,-0.407656,5.425188,-0.454098,2.308115,0.386482,0.029982,1.347625,5.787250,0.100000,6.000000
739.412963,-0.407201,5.395823,-0.453867,2.291087,0.386819,0.029948,1.348022,5.787250,0.100000,6.000000
739.513000,-0.406745,5.405611,-0.453634,2.306932,0.387205,0.029989,1.348479,5.787250,0.100004,6.000000
739.612976,-0.406288,5.405611,-0.453401,2.304283,0.387592,0.029948,1.348935,5.787250,0.100004,6.000000
739.713012,-0.405829,5.444763,-0.453166,2.331468,0.388186,0.030010,1.349637,5.787250,0.100004,6.000000
739.812988,-0.405370,5.444763,-0.452930,2.319875,0.388781,0.029934,1.350338,5.787250,0.100004,6.000000
739.913024,-0.404909,5.444763,-0.452693,2.320009,0.389372,0.029996,1.351036,5.787250,0.100000,6.000000
740.013000,-0.404448,5.425188,-0.452455,2.306653,0.389859,0.029934,1.351609,5.787250,0.100000,6.000000
740.113037,-0.403986,5.425188,-0.452216,2.312742,0.390341,0.029990,1.352179,5.787250,0.100000,6.000000
740.213012,-0.403523,5.405611,-0.451976,2.299451,0.390720,0.029942,1.352625,5.787250,0.100004,6.000000
740.313049,-0.403058,5.425188,-0.451734,2.319136,0.391200,0.030002,1.353192,5.787250,0.100004,6.000000
740.413085,-0.402593,5.444763,-0.451492,2.327033,0.391786,0.029923,1.353881,5.787250,0.100000,6.000000
740.513000,-0.402127,5.415400,-0.451248,2.301022,0.392211,0.029971,1.354382,5.787250,0.100004,6.000000
740.613037,-0.401660,5.405611,-0.451003,2.303309,0.392584,0.029927,1.354820,5.787250,0.100000,6.000000
740.713012,-0.401192,5.405611,-0.450757,2.306558,0.392953,0.029970,1.355256,5.787250,0.100000,6.000000
740.813049,-0.400722,5.415400,-0.450510,2.313658,0.393376,0.029921,1.355753,5.787250,0.100004,6.000000
740.913024,-0.400252,5.444763,-0.450262,2.331342,0.393952,0.029984,1.356432,5.787250,0.100004,6.000000
741.013061,-0.399781,5.434976,-0.450013,2.315936,0.394478,0.029915,1.357048,5.787250,0.100004,6.000000
741.113037,-0.399309,5.405611,-0.449763,2.298713,0.394842,0.029957,1.357477,5.787250,0.100000,6.000000
741.213073,-0.398835,5.415400,-0.449511,2.314626,0.395259,0.029909,1.357965,5.787250,0.100000,6.000000
741.313049,-0.398361,5.415400,-0.449259,2.311988,0.395672,0.029954,1.358452,5.787250,0.100004,6.000000
741.413085,-0.397886,5.444763,-0.449005,2.332700,0.396244,0.029889,1.359122,5.787250,0.100000,6.000000
741.513000,-0.397410,5.444763,-0.448750,2.324088,0.396811,0.029941,1.359789,5.787250,0.100000,6.000000
741.613037,-0.396933,5.444763,-0.448494,2.324278,0.397380,0.029877,1.360455,5.787250,0.100000,6.000000
741.713012,-0.396455,5.444763,-0.448237,2.324469,0.397944,0.029928,1.361119,5.787250,0.100000,6.000000
741.813049,-0.395975,5.425188,-0.447979,2.311017,0.398404,0.029877,1.361658,5.787250,0.100000,6.000000
741.913024,-0.395496,5.425188,-0.447720,2.317149,0.398860,0.029922,1.362195,5.787250,0.100004,6.000000
742.013061,-0.395015,5.454551,-0.447460,2.337924,0.399475,0.029855,1.362913,5.787250,0.100004,6.000000
742.113037,-0.394532,5.434976,-0.447198,2.315643,0.399980,0.029897,1.363508,5.787250,0.100004,6.000000
742.213073,-0.394049,5.425188,-0.446936,2.314892,0.400434,0.029852,1.364039,5.787250,0.100004,6.000000
742.313110,-0.393566,5.405611,-0.446672,2.304421,0.400780,0.029882,1.364446,5.787250,0.100000,6.000000
742.413085,-0.393080,5.425188,-0.446407,2.324331,0.401231,0.029843,1.364973,5.787250,0.100004,6.000000
742.513061,-0.392595,5.434976,-0.446142,2.325622,0.401730,0.029881,1.365559,5.787250,0.100000,6.000000
742.613037,-0.392108,5.444763,-0.445875,2.329816,0.402283,0.029831,1.366204,5.787250,0.100000,6.000000
742.713073,-0.391620,5.434976,-0.445607,2.320258,0.402779,0.029865,1.366787,5.787250,0.100000,6.000000
742.813049,-0.391132,5.425188,-0.445338,2.316577,0.403223,0.029828,1.367306,5.787250,0.100000,6.000000
742.913085,-0.390641,5.425188,-0.445067,2.319807,0.403665,0.029860,1.367823,5.787250,0.100000,6.000000
743.013061,-0.390151,5.415400,-0.444796,2.313241,0.404054,0.029828,1.368277,5.787250,0.100000,6.000000
743.113098,-0.389659,5.444763,-0.444524,2.337139,0.404596,0.029871,1.368912,5.787250,0.100000,6.000000
743.213073,-0.389167,5.434976,-0.444250,2.321738,0.405086,0.029822,1.369484,5.787250,0.100004,6.000000
743.313110,-0.388673,5.444763,-0.443976,2.331826,0.405625,0.029867,1.370115,5.787250,0.100000,6.000000
743.413085,-0.388178,5.415400,-0.443700,2.308475,0.406007,0.029827,1.370562,5.787250,0.100000,6.000000
743.513061,-0.387683,5.415400,-0.443423,2.317607,0.406387,0.029865,1.371006,5.787250,0.100000,6.000000
743.613037,-0.387187,5.425188,-0.443145,2.324876,0.406819,0.029820,1.371509,5.787250,0.100000,6.000000
743.713073,-0.386689,5.434976,-0.442866,2.329184,0.407299,0.029865,1.372071,5.787250,0.100000,6.000000
743.813049,-0.386191,5.454551,-0.442586,2.340382,0.407884,0.029802,1.372752,5.787250,0.100000,6.000000
743.913085,-0.385691,5.425188,-0.442305,2.314036,0.408309,0.029837,1.373248,5.787250,0.100000,6.000000
744.013061,-0.385191,5.425188,-0.442023,2.323128,0.408734,0.029798,1.373743,5.787250,0.100004,6.000000
744.113098,-0.384690,5.425188,-0.441740,2.323473,0.409156,0.029832,1.374236,5.787250,0.100000,6.000000
744.213073,-0.384188,5.415400,-0.441455,2.316895,0.409526,0.029799,1.374666,5.787250,0.100004,6.000000
744.313110,-0.383684,5.444763,-0.441170,2.340980,0.410048,0.029844,1.375276,5.787250,0.100000,6.000000
744.413085,-0.383180,5.444763,-0.440883,2.332510,0.410571,0.029789,1.375883,5.787250,0.100004,6.000000
744.513061,-0.382675,5.415400,-0.440595,2.311990,0.410935,0.029820,1.376307,5.787250,0.100000,6.000000
744.613037,-0.382170,5.425188,-0.440306,2.328077,0.411350,0.029783,1.376790,5.787250,0.100004,6.000000
744.713073,-0.381663,5.434976,-0.440017,2.332462,0.411814,0.029820,1.377330,5.787250,0.100004,6.000000
744.813049,-0.381155,5.444763,-0.439726,2.336826,0.412330,0.029772,1.377929,5.787250,0.100000,6.000000
744.913085,-0.380646,5.454551,-0.439434,2.341154,0.412894,0.029813,1.378585,5.787250,0.100004,6.000000
745.013122,-0.380136,5.454551,-0.439140,2.338505,0.413458,0.029758,1.379240,5.787250,0.100004,6.000000
745.113098,-0.379625,5.425188,-0.438846,2.317895,0.413863,0.029787,1.379712,5.787250,0.100004,6.000000
745.213134,-0.379114,5.434976,-0.438551,2.333979,0.414320,0.029751,1.380241,5.787250,0.100000,6.000000
745.313110,-0.378601,5.425188,-0.438255,2.324442,0.414722,0.029777,1.380709,5.787250,0.100000,6.000000
745.413146,-0.378088,5.434976,-0.437957,2.334714,0.415175,0.029743,1.381234,5.787250,0.100004,6.000000
745.513061,-0.377574,5.464338,-0.437659,2.353075,0.415780,0.029779,1.381937,5.787250,0.100004,6.000000
745.613098,-0.377058,5.434976,-0.437359,2.323641,0.416230,0.029739,1.382458,5.787250,0.100000,6.000000
745.713073,-0.376542,5.434976,-0.437058,2.332744,0.416677,0.029772,1.382977,5.787250,0.100000,6.000000
745.813110,-0.376025,5.434976,-0.436757,2.333106,0.417123,0.029733,1.383494,5.787250,0.100004,6.000000
745.913085,-0.375506,5.425188,-0.436454,2.326479,0.417515,0.029762,1.383948,5.787250,0.100000,6.000000
746.013122,-0.374987,5.454551,-0.436150,2.350794,0.418061,0.029717,1.384580,5.787250,0.100004,6.000000
746.113098,-0.374467,5.454551,-0.435845,2.342356,0.418603,0.029748,1.385210,5.787250,0.100000,6.000000
746.213134,-0.373946,5.434976,-0.435539,2.328644,0.419043,0.029713,1.385717,5.787250,0.100004,6.000000
746.313110,-0.373425,5.434976,-0.435232,2.334845,0.419478,0.029742,1.386223,5.787250,0.100000,6.000000
746.413146,-0.372902,5.434976,-0.434923,2.335228,0.419914,0.029707,1.386726,5.787250,0.100004,6.000000
746.513122,-0.372378,5.464338,-0.434614,2.356665,0.420501,0.029746,1.387406,5.787250,0.100004,6.000000
746.613098,-0.371854,5.444763,-0.434304,2.334173,0.420984,0.029700,1.387964,5.787250,0.100000,6.000000
746.713134,-0.371328,5.483913,-0.433992,2.368462,0.421669,0.029753,1.388758,5.787250,0.100000,6.000000
