t,r,y,ym,u,theta1,theta2,theta3
113.4,2,2.17971877720478,2.24770047314595,2.70305622737218,1.30801344637108,8.89200939870783,0.164544126742134
113.5,2,2.17449763406063,2.24253066325285,2.70910006369851,1.30801467710235,8.8920093869874,0.164544890754585
113.6,2,2.16941744944268,2.23746875357483,2.71499333600551,1.30801590172539,8.89200937542437,0.164545653585355
113.7,2,2.16447454829055,2.2325124921033,2.72073936089589,1.3080171197377,8.89200936402317,0.164546414898688
113.8,2,2.15966534505467,2.22765967383179,2.72634140667171,1.30801833067151,8.89200935278775,0.164547174376486
113.9,2,2.15498634185264,2.222908139775,2.73180269245607,1.30801953409213,8.89200934172154,0.164547931717607
114,2,2.15043412664407,2.21825577600828,2.73712638745107,1.30802072959639,8.89200933082756,0.164548686637194
114.1,2,2.1460053714252,2.21370051272718,2.74231561032456,1.30802191681117,8.89200932010838,0.164549438866021
114.2,2,2.14169683044424,2.20924032332654,2.74737342871505,1.30802309539192,8.89200930956618,0.164550188149867
114.3,2,2.13750533843833,2.20487322349895,2.75230285884633,1.30802426502131,8.89200929920275,0.164550934248907
114.4,2,2.13342785544026,2.20059727035189,2.75711106511713,1.30802542540785,8.89200928901952,0.164551676937136
114.5,2,2.12946140863186,2.19641056154337,2.76180012941378,1.30802657628389,8.89200927901761,0.164552416001292
114.6,2,2.12560318574379,2.19231123443559,2.76638064880391,1.3080277174045,8.8920092691978,0.164553151240425
114.7,2,2.12185012970235,2.18829746526627,2.77082685614678,1.30802884854493,8.89200925956061,0.164553882464447
114.8,2,2.11819924811357,2.18436746833725,2.77514058832418,1.30802996950484,8.89200925010626,0.164554609497127
114.9,2,2.11464967466525,2.18051949522008,2.77950976331787,1.30803108010732,8.89200924083466,0.164555332175666
115,2,2.11119715907367,2.17675183397812,2.78362791826262,1.30803218016342,8.89200923174573,0.164556050327805
115.1,2,2.10783889196335,2.17306280840494,2.78761950393633,1.30803326952919,8.89200922283898,0.164556763809099
115.2,2,2.10457237480385,2.16945077727857,2.79150889243826,1.30803434808143,8.89200921411364,0.164557472487434
115.3,2,2.10139513308493,2.16591413363133,2.79529498283237,1.30803541571274,8.89200920556876,0.164558176239938
115.4,2,2.09830481943799,2.16245130403493,2.79898601009062,1.30803647233124,8.89200919720319,0.164558874953014
115.5,2,2.09529908349586,2.15906074790042,2.80257863321844,1.30803751785874,8.89200918901564,0.16455956852126
115.6,2,2.09237569943015,2.15574095679281,2.80608101478271,1.30803855223097,8.89200918100464,0.164560256847794
115.7,2,2.08953243257746,2.15249045376,2.8094894462119,1.30803957539578,8.8920091731686,0.164560939843197
115.8,2,2.0867671725324,2.14930779267567,2.81281221614109,1.3080405873135,8.89200916550579,0.164561617425895
115.9,2,2.08407779510041,2.1461915575959,2.816045320021,1.30804158795517,8.89200915801437,0.164562289521106
116,2,2.08146229982217,2.14314036212926,2.81919714386349,1.30804257730301,8.89200915069239,0.164562956061269
116.1,2,2.07891866790784,2.14015284881999,2.82226341722121,1.30804355534864,8.8920091435378,0.164563616984993
116.2,2,2.07644500362407,2.13722768854405,2.825252602774,1.30804452209367,8.89200913654847,0.164564272237527
116.3,2,2.07403938867167,2.13436357991789,2.82816018495413,1.30804547754794,8.89200912972218,0.164564921769713
116.4,2,2.07170002705144,2.13155924871936,2.83099468966749,1.30804642173019,8.89200912305665,0.164565565538497
116.5,2,2.06942509620773,2.12881344732092,2.83375137176845,1.30804735466634,8.89200911654953,0.164566203505885
116.6,2,2.06721289509355,2.12612495413451,2.83643881102878,1.30804827639017,8.89200911019843,0.164566835639487
116.7,2,2.06506169232881,2.12349257306809,2.83905204577282,1.30804918694172,8.89200910400089,0.164567461911481
116.8,2,2.06296987723114,2.12091513299354,2.84159970188779,1.30805008636797,8.89200909795443,0.164568082299188
116.9,2,2.06093580521542,2.11839148722558,2.84407661384072,1.30805097472128,8.89200909205653,0.164568696784037
117,2,2.05895795155707,2.11592051301167,2.84649144553859,1.30805185206013,8.89200908630464,0.164569305352175
117.1,2,2.05703475427823,2.11350111103246,2.84883884158746,1.3080527184476,8.89200908069617,0.164569907993436
117.2,2,2.05516477037398,2.11113220491273,2.85112749388117,1.30805357395214,8.89200907522855,0.164570504701975
117.3,2,2.05334651648228,2.10881274074255,2.85335187388245,1.30805441864608,8.89200906989917,0.164571095475242
117.4,2,2.05157862723705,2.10654168660833,2.85552068818261,1.30805525260646,8.8920090647054,0.164571680314644
117.5,2,2.04985969409875,2.10431803213379,2.85762825569767,1.30805607591353,8.89200905964465,0.164572259224523
117.6,2,2.04818842540638,2.10214078803044,2.85968328008095,1.30805688865167,8.89200905471428,0.164572832212837
117.7,2,2.04656348384788,2.10000898565743,2.86167995312165,1.30805769090788,8.8920090499117,0.164573399290147
117.8,2,2.04498364767127,2.09792167659062,2.86362695268396,1.30805848277274,8.89200904523429,0.164573960470318
117.9,2,2.04344764739412,2.09587793220064,2.86551837439576,1.30805926433893,8.89200904067946,0.16457451576951
118,2,2.04195432750681,2.09387684323974,2.86736284163498,1.3080600357022,8.89200903624464,0.164575065206894
118.1,2,2.040502483153,2.09191751943728,2.8691543908488,1.30806079695996,8.89200903192724,0.164575608803661
118.2,2,2.03909102152159,2.08999908910366,2.87090155603711,1.30806154821224,8.89200902772474,0.164576146583737
118.3,2,2.03771879936826,2.08812069874247,2.87259835762914,1.30806228956029,8.8920090236346,0.164576678572811
118.4,2,2.03638478315457,2.08628151267085,2.87425319914388,1.30806302110758,8.89200901965432,0.164577204799058
118.5,2,2.03508788841678,2.08448071264761,2.87586013414653,1.30806374295847,8.89200901578142,0.164577725292179
118.6,2,2.03382713757853,2.08271749750928,2.87742738873826,1.30806445521914,8.89200901201346,0.164578240084127
118.7,2,2.0326015022985,2.08099108281364,2.87894910415406,1.30806515799633,8.89200900834801,0.164578749208167
118.8,2,2.0314100577671,2.07930070049073,2.88043327713301,1.3080658513983,8.89200900478269,0.164579252699595
118.9,2,2.03025182926853,2.07764559850113,2.88187419541258,1.30806653553356,8.89200900131513,0.16457975059483
119,2,2.02912594168266,2.07602504050143,2.88327957073589,1.30806721051186,8.892008997943,0.16458024293211
119.1,2,2.02803147156865,2.07443830551657,2.88464389889438,1.30806787644294,8.89200899466401,0.164580729750628
119.2,2,2.02696759054214,2.07288468761912,2.88597454913233,1.30806853343749,8.8920089914759,0.164581211091197
119.3,2,2.02593342421571,2.07136349561523,2.88726628749172,1.30806918160603,8.89200898837644,0.164581686995435
119.4,2,2.02492818811883,2.0698740527371,2.88852608364582,1.30806982105973,8.89200898536345,0.164582157506392
119.5,2,2.02395105480512,2.06841569634188,2.88974903421084,1.30807045190942,8.89200898243478,0.164582622667787
119.6,2,2.02300128103825,2.06698777761689,2.89094165534393,1.30807107426639,8.8920089795883,0.164583082524599
119.7,2,2.02207808428831,2.06558966129099,2.89209942983669,1.3080716882414,8.89200897682194,0.164583537122353
119.8,2,2.0211807600275,2.06422072535186,2.89322837246541,1.30807229394546,8.89200897413366,0.164583986507671
119.9,2,2.02030856868384,2.06288036076939,2.89432440006568,1.30807289148896,8.89200897152146,0.164584430727614
120,2,2.01946084207812,2.06156797122464,2.89539298725214,1.30807348098232,8.89200896898337,0.164584869830183
120.1,2,2.01863688168285,2.06028297284456,2.89643052210587,1.30807406253523,8.89200896651746,0.164585303863727
120.2,2,2.01783605348358,2.05902479394228,2.89744191217605,1.30807463625729,8.89200896412184,0.164585732877389
120.3,2,2.01705769811067,2.0577928747627,2.89842404074764,1.30807520225723,8.89200896179468,0.164586156920578
120.4,2,2.01630121371387,2.05658666723348,2.89938123556108,1.30807576064355,8.89200895953415,0.16458657604336
120.5,2,2.01556597820741,2.05540563472124,2.90031088390671,1.30807631152385,8.89200895733847,0.164586990295993
120.6,2,2.01485142009048,2.05424925179279,2.9012167366055,1.30807685500531,8.89200895520592,0.164587399729265
120.7,2,2.0141569526916,2.05311700398135,2.90209667763618,1.30807739119417,8.89200895313479,0.164587804394097
120.8,2,2.01348203322662,2.05200838755771,2.90295389981986,1.30807792019615,8.89200895112342,0.164588204341815
120.9,2,2.01282610857186,2.05092290930607,2.90378676059766,1.30807844211597,8.8920089491702,0.164588599623827
121,2,2.01218866319837,2.04986008630467,2.90459792889884,1.30807895705773,8.89200894727352,0.164588990291834
121.1,2,2.01156917567275,2.04881944571092,2.90538619797605,1.3080794651245,8.89200894543183,0.164589376397567
121.2,2,2.01096715641362,2.04780052455099,2.90615376005225,1.3080799664186,8.89200894364363,0.164589757992955
121.3,2,2.01038211384197,2.04680286951392,2.90689979481825,1.30808046104136,8.89200894190743,0.164590135129908
121.4,2,2.0098135831468,2.04582603674987,2.90762607482127,1.30808094909322,8.89200894022178,0.164590507860444
121.5,2,2.00926110080704,2.04486959167271,2.90833210877823,1.30808143067364,8.89200893858527,0.16459087623652
121.6,2,2.0087242257082,2.04393310876663,2.90901931240519,1.30808190588113,8.89200893699654,0.164591240310121
121.7,2,2.00820252065075,2.04301617139686,2.90968746225967,1.30808237481318,8.89200893545422,0.16459160013313
121.8,2,2.00769556721801,2.04211837162431,2.91033768151993,1.30808283756629,8.89200893395703,0.164591955757387
121.9,2,2.00720295287587,2.04123931002407,2.91096995396171,1.30808329423593,8.89200893250366,0.164592307234594
122,2,2.00672428095586,2.0403785955077,2.91158517180218,1.30808374491654,8.89200893109289,0.164592654616344
122.1,2,2.00625916203074,2.03953584514928,2.91218346984908,1.30808418970151,8.89200892972349,0.16459299795406
122.2,2,2.00580722025829,2.03871068401499,2.91276556476225,1.30808462868317,8.89200892839429,0.164593337299
122.3,2,2.00536808786877,2.03790274499636,2.91333169358441,1.30808506195279,8.89200892710412,0.164593672702215
122.4,2,2.00494140893724,2.03711166864689,2.91388244428246,1.30808548960058,8.89200892585188,0.164594004214551
122.5,2,2.00452683601603,2.03633710302219,2.91441811646898,1.30808591171566,8.89200892463646,0.164594331886608
122.6,2,2.00412403219409,2.03557870352337,2.91493920664913,1.30808632838609,8.89200892345679,0.164594655768743
122.7,2,2.0037326691223,2.03483613274374,2.91544604694086,1.30808673969881,8.89200892231185,0.164594975911038
122.8,2,2.00335242800495,2.03410906031869,2.91593907010923,1.30808714573972,8.89200892120062,0.164595292363296
122.9,2,2.00298299847205,2.03339716277873,2.91641861967095,1.30808754659361,8.89200892012212,0.164595605175019
123,2,2.00262407895387,2.03270012340556,2.91688508394954,1.30808794234419,8.8920089190754,0.164595914395396
123.1,2,2.00227537603267,2.03201763209119,2.91733880428632,1.30808833307409,8.89200891805952,0.164596220073292
123.2,2,2.00193660449176,2.03134938519995,2.9177801371062,1.30808871886485,8.89200891707358,0.164596522257236
123.3,2,2.00160748691842,2.03069508543342,2.91820941373499,1.30808909979692,8.8920089161167,0.164596820995406
123.4,2,2.00128775360004,2.03005444169815,2.91862696632724,1.30808947594971,8.89200891518803,0.164597116335622
123.5,2,2.0009771422491,2.02942716897618,2.91903311229477,1.30808984740151,8.89200891428673,0.164597408325337
123.6,2,2.00067539783871,2.02881298819822,2.9194281639184,1.30809021422957,8.892008913412,0.164597697011623
123.7,2,2.00038227238373,2.02821162611947,2.91981242322336,1.30809057651008,8.89200891256304,0.164597982441167
123.8,2,2.00009752475969,2.02762281519812,2.92018618510502,1.30809093431815,8.8920089117391,0.164598264660261
123.9,2,1.99982092051013,2.02704629347625,2.92054973604592,1.30809128772784,8.89200891093943,0.164598543714795
124,2,1.999552231667,2.02648180446333,2.92090335504115,1.30809163681219,8.89200891016331,0.164598819650252
124.1,2,1.99929123657235,2.02592909702211,2.9212473134845,1.30809198164316,8.89200890941004,0.164599092511699
124.2,2,1.99903771970625,2.02538792525687,2.92158187548832,1.30809232229171,8.89200890867893,0.164599362343782
124.3,2,1.99879147151878,2.02485804840402,2.92190729803676,1.30809265882777,8.89200890796933,0.164599629190722
124.4,2,1.99855228826669,2.02433923072503,2.92222383118053,1.30809299132025,8.8920089072806,0.164599893096312
124.5,2,1.99831997185446,2.0238312414015,2.92253171822115,1.30809331983703,8.89200890661211,0.164600154103909
124.6,2,1.99809432967963,2.02333385443248,2.92283119588639,1.30809364444503,8.89200890596325,0.16460041225643
124.7,2,1.99787517448221,2.02284684853396,2.92312249450551,1.30809396521016,8.89200890533343,0.164600667596355
124.8,2,1.99766232419831,2.02237000704037,2.92340583817777,1.30809428219733,8.89200890472209,0.164600920165715
124.9,2,1.99745560181754,2.02190311780824,2.92368144493745,1.3080945954705,8.89200890412867,0.164601170006099
125,2,1.99725483524442,2.02144597312177,2.92394952691455,1.30809490509268,8.89200890355263,0.164601417158643
125.1,2,1.99705985716339,2.02099836960045,2.92421029049163,1.30809521112588,8.89200890299345,0.164601661664034
125.2,2,1.99687050490761,2.02056010810857,2.9244639364562,1.3080955136312,8.89200890245063,0.164601903562507
125.3,2,1.99668662033119,2.02013099366663,2.9247106601496,1.30809581266881,8.89200890192366,0.164602142893843
125.4,2,1.99650804968492,2.01971083536457,2.92495065161184,1.30809610829794,8.89200890141207,0.164602379697369
125.5,2,1.99633464349543,2.01929944627688,2.92518409572298,1.3080964005769,8.89200890091541,0.164602614011958
125.6,2,1.99616625644751,2.01889664337938,2.92541117234056,1.30809668956311,8.89200890043321,0.164602845876025
125.7,2,1.99600274726972,2.01850224746787,2.92563205643362,1.3080969753131,8.89200889996504,0.164603075327535
125.8,2,1.99584397862304,2.01811608307832,2.92584691821351,1.3080972578825,8.89200889951049,0.164603302403993
125.9,2,1.99568981699258,2.01773797840886,2.9260559232608,1.30809753732608,8.89200889906913,0.164603527142454
126,2,1.99554013258225,2.01736776524335,2.92625923264944,1.30809781369775,8.89200889864058,0.164603749579517
126.1,2,1.99539479921222,2.01700527887651,2.92645700306727,1.30809808705054,8.89200889822444,0.16460396975133
126.2,2,1.99525369421924,2.01665035804065,2.9266493869337,1.30809835743668,8.89200889782035,0.164604187693588
126.3,2,1.99511669835965,2.01630284483396,2.92683653251418,1.30809862490754,8.89200889742793,0.164604403441537
126.4,2,1.99498369571506,2.01596258465021,2.92701858403164,1.30809888951367,8.89200889704684,0.164604617029974
126.5,2,1.99485457360049,2.01562942610999,2.92719568177519,1.30809915130482,8.89200889667673,0.16460482849325
126.6,2,1.9947292224752,2.01530322099338,2.92736796220578,1.30809941032994,8.89200889631727,0.16460503786527
126.7,2,1.99460753585577,2.01498382417398,2.92753555805931,1.30809966663718,8.89200889596815,0.164605245179497
126.8,2,1.99448941023168,2.01467109355434,2.92769859844683,1.30809992027392,8.89200889562904,0.164605450468954
126.9,2,1.99437474498311,2.01436489000278,2.92785720895225,1.30810017128677,8.89200889529966,0.164605653766224
127,2,1.99426344230105,2.01406507729146,2.9280115117273,1.30810041972158,8.8920088949797,0.164605855103455
127.1,2,1.99415540710956,2.01377152203577,2.92816162558433,1.30810066562344,8.89200889466888,0.164606054512363
127.2,2,1.99405054699014,2.01348409363501,2.92830766608627,1.30810090903673,8.89200889436693,0.164606252024231
127.3,2,1.99394877210823,2.01320266421427,2.92844974563438,1.30810115000507,8.89200889407359,0.164606447669916
127.4,2,1.99384999514165,2.01292710856756,2.92858797355392,1.30810138857138,8.89200889378858,0.164606641479851
127.5,2,1.99375413121103,2.01265730410205,2.92872245617703,1.30810162477787,8.89200889351167,0.164606833484044
127.6,2,1.99366109781219,2.01239313078363,2.92885329692393,1.30810185866606,8.8920088932426,0.164607023712089
127.7,2,1.99357081475028,2.01213447108339,2.9289805963817,1.30810209027676,8.89200889298115,0.164607212193162
127.8,2,1.99348320407579,2.01188120992544,2.92910445238088,1.30810231965012,8.89200889272708,0.164607398956026
127.9,2,1.99339819002233,2.01163323463563,2.92922496007033,1.30810254682561,8.89200889248017,0.164607584029037
128,2,1.99331569894606,2.01139043489147,2.92934221198996,1.30810277184206,8.89200889224022,0.164607767440146
128.1,2,1.99323565926679,2.01115270267303,2.92945629814136,1.30810299473763,8.89200889200701,0.164607949216901
128.2,2,1.9931580014108,2.0109199322149,2.92956730605679,1.30810321554984,8.89200889178034,0.164608129386452
128.3,2,1.99308265775504,2.0106920199591,2.92967532086624,1.3081034343156,8.89200889156001,0.164608307975556
